timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-07-16T05:00:00,8.324,8.046,17.37,18.14,1.110,1.057,0.4338,0.3832,5.875,5.386,9513.4,8.655,0.3434,190.3,62.8
2026-07-16T06:00:00,8.774,8.616,17.38,17.44,1.145,1.088,0.4071,0.3778,6.376,5.472,9522.0,8.662,0.3436,190.4,62.8
2026-07-16T07:00:00,8.767,8.551,17.99,18.86,1.147,1.096,0.3988,0.3552,6.747,5.072,9530.6,8.677,0.3440,190.6,62.9
2026-07-16T08:00:00,8.754,8.521,18.48,19.72,1.177,1.121,0.4212,0.3630,6.571,5.385,9539.1,8.687,0.3445,190.8,63.0
2026-07-16T09:00:00,8.746,8.418,18.32,19.19,1.180,1.129,0.4391,0.3823,6.190,5.207,9547.5,8.695,0.3450,191.0,63.0
2026-07-16T10:00:00,9.178,8.979,19.80,20.88,1.176,1.124,0.3896,0.3581,6.476,5.399,9556.5,8.705,0.3453,191.1,63.1
2026-07-16T11:00:00,9.482,9.207,20.50,20.85,1.197,1.141,0.3825,0.3717,6.150,5.257,9565.7,8.713,0.3454,191.3,63.1
2026-07-16T12:00:00,9.421,9.202,20.85,21.99,1.195,1.130,0.4187,0.3752,6.435,5.231,9574.9,8.724,0.3458,191.5,63.2
2026-07-16T13:00:00,9.182,8.966,21.05,21.72,1.246,1.190,0.3952,0.3681,6.072,5.294,9583.9,8.731,0.3460,191.7,63.3
2026-07-16T14:00:00,10.229,9.983,20.28,21.11,1.222,1.165,0.4339,0.3689,6.834,5.393,9593.9,8.745,0.3467,191.9,63.3
2026-07-16T15:00:00,9.533,9.277,21.40,22.24,1.223,1.171,0.4236,0.3867,6.069,5.424,9603.1,8.751,0.3470,192.1,63.4
2026-07-16T16:00:00,9.446,9.387,20.50,21.21,1.203,1.145,0.4137,0.3633,6.203,5.333,9612.5,8.760,0.3475,192.3,63.4
2026-07-16T17:00:00,9.511,9.218,21.55,22.09,1.225,1.169,0.4128,0.3716,5.428,5.046,9621.8,8.763,0.3478,192.4,63.5
2026-07-16T18:00:00,9.789,9.596,20.45,21.09,1.234,1.182,0.3748,0.3716,5.755,5.427,9631.3,8.766,0.3479,192.6,63.6
2026-07-16T19:00:00,9.324,9.145,19.40,20.22,1.225,1.160,0.4302,0.3708,6.636,5.284,9640.5,8.779,0.3484,192.8,63.6
2026-07-16T20:00:00,9.762,9.517,19.55,20.53,1.182,1.125,0.4292,0.3810,6.673,5.324,9650.0,8.791,0.3489,193.0,63.7
2026-07-16T21:00:00,9.009,8.870,18.68,19.61,1.208,1.156,0.4383,0.3829,5.957,5.161,9658.9,8.798,0.3494,193.2,63.7
2026-07-16T22:00:00,8.693,8.536,18.36,19.45,1.187,1.125,0.4430,0.3739,5.910,5.190,9667.4,8.805,0.3500,193.3,63.8
2026-07-16T23:00:00,8.710,8.542,18.22,18.81,1.165,1.104,0.4150,0.3624,6.329,5.292,9676.0,8.813,0.3504,193.5,63.9
2026-07-17T00:00:00,7.944,7.726,17.41,18.52,1.161,1.088,0.4277,0.3751,6.437,5.323,9683.7,8.822,0.3508,193.7,63.9
2026-07-17T01:00:00,8.653,8.311,17.43,18.05,1.141,1.089,0.4028,0.3760,6.418,5.425,9692.0,8.830,0.3510,193.8,64.0
2026-07-17T02:00:00,8.154,8.029,17.95,19.06,1.134,1.056,0.3988,0.3677,6.613,5.349,9700.0,8.840,0.3513,194.0,64.0
2026-07-17T03:00:00,8.176,8.004,17.18,17.48,1.166,1.114,0.4483,0.3784,5.822,5.436,9708.0,8.844,0.3519,194.2,64.1
2026-07-17T04:00:00,8.207,8.044,16.58,17.32,1.147,1.096,0.4576,0.3764,6.076,5.436,9716.1,8.849,0.3525,194.3,64.1
2026-07-17T05:00:00,8.369,8.200,17.30,18.02,1.112,1.062,0.4041,0.3699,6.215,5.487,9724.3,8.855,0.3528,194.5,64.2
2026-07-17T06:00:00,8.525,8.285,17.76,18.88,1.150,1.091,0.4318,0.3786,6.671,5.087,9732.6,8.868,0.3532,194.7,64.2
2026-07-17T07:00:00,8.045,7.803,17.55,18.54,1.176,1.126,0.3886,0.3724,6.222,5.389,9740.4,8.874,0.3534,194.8,64.3
2026-07-17T08:00:00,8.435,8.178,18.40,19.01,1.188,1.135,0.4246,0.3612,6.364,5.153,9748.5,8.884,0.3539,195.0,64.3
2026-07-17T09:00:00,9.481,9.327,19.01,19.82,1.136,1.075,0.3996,0.3753,6.259,5.188,9757.9,8.894,0.3541,195.2,64.4
2026-07-17T10:00:00,9.713,9.445,18.87,20.05,1.185,1.129,0.4111,0.3655,6.699,5.458,9767.3,8.906,0.3545,195.3,64.5
2026-07-17T11:00:00,9.461,9.232,20.03,20.80,1.202,1.148,0.4161,0.3778,5.895,5.324,9776.5,8.911,0.3549,195.5,64.5
2026-07-17T12:00:00,9.666,9.495,20.55,21.58,1.182,1.126,0.3984,0.3801,6.275,5.393,9786.0,8.920,0.3551,195.7,64.6
2026-07-17T13:00:00,9.479,9.255,20.63,21.09,1.219,1.167,0.3954,0.3637,5.871,5.371,9795.3,8.924,0.3553,195.9,64.6
2026-07-17T14:00:00,9.734,9.541,20.69,21.00,1.224,1.159,0.3922,0.3719,7.097,5.492,9804.8,8.940,0.3555,196.1,64.7
2026-07-17T15:00:00,9.760,9.538,21.34,22.30,1.221,1.167,0.4176,0.3739,6.479,5.321,9814.4,8.951,0.3560,196.3,64.8
2026-07-17T16:00:00,9.521,9.360,20.32,21.35,1.223,1.168,0.4431,0.3651,6.092,5.488,9823.7,8.956,0.3567,196.5,64.8
2026-07-17T17:00:00,9.966,9.767,21.09,22.18,1.219,1.165,0.4291,0.3751,5.838,5.198,9833.5,8.962,0.3572,196.7,64.9
2026-07-17T18:00:00,9.535,9.213,20.52,21.38,1.195,1.142,0.4081,0.3776,6.799,5.320,9842.7,8.976,0.3575,196.9,65.0
2026-07-17T19:00:00,8.961,8.588,20.07,20.77,1.192,1.128,0.4276,0.3645,6.370,5.150,9851.3,8.987,0.3580,197.0,65.0
2026-07-17T20:00:00,9.189,8.890,19.19,20.36,1.206,1.148,0.4441,0.3832,6.152,5.345,9860.2,8.994,0.3586,197.2,65.1
2026-07-17T21:00:00,9.115,8.831,18.92,19.90,1.186,1.131,0.4230,0.3777,6.361,5.320,9869.0,9.003,0.3590,197.4,65.1
2026-07-17T22:00:00,8.779,8.629,17.86,18.37,1.192,1.136,0.4218,0.3806,6.159,5.125,9877.7,9.012,0.3593,197.6,65.2
2026-07-17T23:00:00,9.201,8.927,18.29,19.24,1.144,1.079,0.4252,0.3762,6.380,5.335,9886.6,9.021,0.3598,197.7,65.3
2026-07-18T00:00:00,8.240,8.007,17.60,18.27,1.176,1.125,0.4116,0.3797,6.613,5.205,9894.6,9.032,0.3600,197.9,65.3
2026-07-18T01:00:00,8.490,8.184,17.02,17.88,1.152,1.099,0.4252,0.3648,6.442,5.252,9902.8,9.042,0.3605,198.1,65.4
2026-07-18T02:00:00,8.474,8.353,16.87,17.69,1.136,1.083,0.3773,0.3782,6.240,5.131,9911.1,9.051,0.3605,198.2,65.4
2026-07-18T03:00:00,8.414,8.116,17.73,18.93,1.110,1.058,0.4329,0.3675,6.291,5.563,9919.2,9.057,0.3611,198.4,65.5
2026-07-18T04:00:00,8.321,8.074,17.18,17.95,1.136,1.075,0.3848,0.3653,6.714,5.197,9927.3,9.070,0.3612,198.5,65.5
2026-07-18T05:00:00,8.378,8.220,17.52,18.73,1.130,1.062,0.4487,0.3768,5.864,5.271,9935.5,9.074,0.3618,198.7,65.6
2026-07-18T06:00:00,8.951,8.920,17.12,17.81,1.167,1.115,0.4045,0.3602,6.677,5.191,9944.5,9.088,0.3622,198.9,65.6
2026-07-18T07:00:00,8.438,8.294,18.11,19.09,1.187,1.134,0.4673,0.3658,6.202,5.274,9952.7,9.095,0.3630,199.1,65.7
2026-07-18T08:00:00,8.840,8.517,18.50,19.66,1.170,1.103,0.4512,0.3656,6.533,5.226,9961.3,9.107,0.3638,199.2,65.7
2026-07-18T09:00:00,9.290,9.035,18.73,19.02,1.179,1.112,0.3663,0.3614,6.588,5.334,9970.3,9.118,0.3638,199.4,65.8
2026-07-18T10:00:00,8.863,8.590,19.62,20.23,1.195,1.134,0.4507,0.3711,6.084,5.094,9978.9,9.126,0.3645,199.6,65.9
2026-07-18T11:00:00,9.332,8.968,20.08,20.91,1.202,1.148,0.4203,0.3728,5.996,5.066,9987.9,9.135,0.3649,199.8,65.9
2026-07-18T12:00:00,9.964,9.744,20.88,21.28,1.184,1.115,0.3807,0.3693,6.223,5.290,9997.6,9.144,0.3650,200.0,66.0
2026-07-18T13:00:00,10.098,9.805,20.95,21.68,1.233,1.180,0.4581,0.3801,5.884,5.243,10007.4,9.150,0.3658,200.1,66.0
2026-07-18T14:00:00,9.908,9.599,21.37,22.38,1.219,1.164,0.4050,0.3682,6.792,5.131,10017.0,9.166,0.3662,200.3,66.1
2026-07-18T15:00:00,9.552,9.235,21.39,22.36,1.248,1.195,0.4005,0.3811,6.504,5.391,10026.2,9.176,0.3663,200.5,66.2
2026-07-18T16:00:00,10.400,10.138,20.67,21.76,1.234,1.179,0.4100,0.3652,6.679,5.175,10036.4,9.192,0.3668,200.7,66.2
2026-07-18T17:00:00,9.625,9.266,20.30,20.89,1.226,1.171,0.3886,0.3853,6.418,5.041,10045.6,9.204,0.3668,200.9,66.3
2026-07-18T18:00:00,9.243,9.097,20.54,20.96,1.196,1.137,0.4476,0.3643,5.801,5.105,10054.7,9.211,0.3676,201.1,66.4
2026-07-18T19:00:00,10.078,9.742,19.82,20.87,1.205,1.147,0.4084,0.3662,6.686,5.355,10064.5,9.224,0.3680,201.3,66.4
2026-07-18T20:00:00,9.240,9.058,19.14,20.18,1.212,1.157,0.4405,0.3841,5.667,5.177,10073.5,9.228,0.3685,201.5,66.5
2026-07-18T21:00:00,9.117,8.773,18.63,19.61,1.193,1.143,0.4281,0.3564,6.448,5.064,10082.3,9.240,0.3691,201.6,66.5
2026-07-18T22:00:00,8.916,8.705,18.38,19.13,1.167,1.117,0.4300,0.3771,5.557,5.126,10091.0,9.244,0.3696,201.8,66.6
2026-07-18T23:00:00,8.211,8.037,18.11,18.75,1.155,1.104,0.4433,0.3761,6.446,5.367,10099.1,9.253,0.3701,202.0,66.7
2026-07-19T00:00:00,8.791,8.554,17.22,17.43,1.161,1.099,0.4437,0.3870,6.235,5.172,10107.6,9.262,0.3706,202.2,66.7
2026-07-19T01:00:00,8.509,8.314,17.28,18.58,1.140,1.089,0.4048,0.3597,6.434,5.239,10115.9,9.272,0.3710,202.3,66.8
2026-07-19T02:00:00,8.410,8.160,16.94,17.72,1.132,1.074,0.4475,0.3581,6.856,4.936,10124.1,9.287,0.3717,202.5,66.8
2026-07-19T03:00:00,8.243,8.023,15.94,16.79,1.150,1.095,0.4082,0.3787,6.985,5.360,10132.1,9.300,0.3720,202.6,66.9
2026-07-19T04:00:00,8.691,8.424,16.59,17.18,1.117,1.063,0.4080,0.3685,6.834,5.107,10140.5,9.315,0.3723,202.8,66.9
2026-07-19T05:00:00,8.967,8.775,16.59,17.22,1.168,1.107,0.4295,0.3762,5.519,5.283,10149.3,9.317,0.3728,203.0,67.0
2026-07-19T06:00:00,9.013,8.842,17.54,18.52,1.145,1.090,0.4214,0.3660,6.205,5.269,10158.2,9.325,0.3732,203.2,67.0
2026-07-19T07:00:00,9.111,8.881,17.69,18.11,1.169,1.116,0.3754,0.3880,6.476,5.214,10167.0,9.336,0.3732,203.3,67.1
2026-07-19T08:00:00,9.082,8.811,18.29,19.06,1.169,1.104,0.3487,0.3618,6.734,5.263,10175.8,9.349,0.3732,203.5,67.2
2026-07-19T09:00:00,8.582,8.398,17.66,18.62,1.154,1.093,0.3726,0.3635,6.118,5.255,10184.2,9.357,0.3733,203.7,67.2
2026-07-19T10:00:00,9.612,9.402,18.57,19.47,1.203,1.148,0.4294,0.3711,5.995,5.268,10193.6,9.364,0.3739,203.9,67.3
2026-07-19T11:00:00,9.576,9.426,19.86,20.94,1.213,1.156,0.4550,0.3837,6.220,5.160,10203.1,9.374,0.3745,204.1,67.3
2026-07-19T12:00:00,9.484,9.243,20.31,21.12,1.225,1.174,0.4255,0.3777,6.394,5.228,10212.3,9.384,0.3750,204.2,67.4
2026-07-19T13:00:00,9.519,9.275,20.73,21.61,1.242,1.180,0.4387,0.3748,6.496,5.357,10221.6,9.395,0.3756,204.4,67.5
2026-07-19T14:00:00,9.221,8.908,21.09,21.66,1.246,1.196,0.3939,0.3731,6.583,5.336,10230.5,9.406,0.3758,204.6,67.5
2026-07-19T15:00:00,9.608,9.259,20.86,22.07,1.201,1.151,0.4072,0.3713,6.360,5.506,10239.8,9.414,0.3761,204.8,67.6
2026-07-19T16:00:00,9.837,9.460,20.56,21.49,1.221,1.157,0.4624,0.3784,6.007,5.188,10249.2,9.422,0.3769,205.0,67.6
2026-07-19T17:00:00,10.083,9.697,20.49,21.53,1.211,1.159,0.4348,0.3796,6.267,5.333,10258.9,9.431,0.3774,205.2,67.7
2026-07-19T18:00:00,9.699,9.435,20.82,21.76,1.203,1.153,0.4227,0.3672,5.829,5.203,10268.3,9.437,0.3779,205.4,67.8
2026-07-19T19:00:00,9.526,9.279,19.95,20.71,1.210,1.157,0.4123,0.3709,6.615,5.124,10277.6,9.450,0.3783,205.6,67.8
2026-07-19T20:00:00,9.504,9.216,19.68,20.61,1.200,1.140,0.4108,0.3645,6.202,5.201,10286.8,9.460,0.3788,205.7,67.9
2026-07-19T21:00:00,8.661,8.540,18.80,19.67,1.162,1.103,0.4246,0.3691,6.470,5.122,10295.4,9.471,0.3792,205.9,67.9
2026-07-19T22:00:00,9.155,8.794,17.80,18.76,1.160,1.102,0.4006,0.3718,6.053,5.116,10304.2,9.479,0.3795,206.1,68.0
2026-07-19T23:00:00,7.886,7.577,17.93,18.71,1.165,1.114,0.4302,0.3727,6.450,5.190,10311.8,9.489,0.3799,206.2,68.1
2026-07-20T00:00:00,8.749,8.543,16.93,17.36,1.160,1.108,0.3980,0.3678,6.141,5.242,10320.3,9.497,0.3802,206.4,68.1
2026-07-20T01:00:00,8.553,8.438,17.44,18.20,1.189,1.129,0.4013,0.3760,5.887,5.277,10328.7,9.502,0.3804,206.6,68.2
2026-07-20T02:00:00,8.299,8.041,17.24,17.68,1.142,1.091,0.3800,0.3504,5.836,5.260,10336.8,9.506,0.3806,206.7,68.2
2026-07-20T03:00:00,8.702,8.405,16.57,17.38,1.144,1.086,0.4115,0.3844,6.379,5.138,10345.2,9.517,0.3809,206.9,68.3
2026-07-20T04:00:00,8.499,8.233,16.78,17.48,1.160,1.110,0.4273,0.3701,5.622,5.310,10353.4,9.519,0.3813,207.1,68.3
2026-07-20T05:00:00,8.219,7.991,17.31,18.00,1.162,1.109,0.4382,0.3778,6.558,5.521,10361.4,9.528,0.3818,207.2,68.4
2026-07-20T06:00:00,8.456,8.216,17.64,18.80,1.171,1.120,0.4312,0.3857,5.788,4.938,10369.6,9.535,0.3822,207.4,68.4
2026-07-20T07:00:00,8.428,8.124,18.44,19.12,1.157,1.095,0.4176,0.3635,6.232,5.100,10377.7,9.544,0.3826,207.6,68.5
2026-07-20T08:00:00,8.816,8.696,18.37,19.31,1.163,1.113,0.4153,0.3717,6.366,5.122,10386.4,9.555,0.3830,207.7,68.6
2026-07-20T09:00:00,9.260,9.084,18.45,19.19,1.190,1.132,0.3999,0.3800,6.185,5.160,10395.5,9.564,0.3832,207.9,68.6
2026-07-20T10:00:00,9.279,9.069,19.07,19.42,1.200,1.140,0.3977,0.3765,6.131,5.226,10404.6,9.572,0.3834,208.1,68.7
2026-07-20T11:00:00,9.683,9.432,19.74,20.71,1.213,1.158,0.4387,0.3803,6.545,5.393,10414.0,9.583,0.3839,208.3,68.7
2026-07-20T12:00:00,9.772,9.530,19.62,20.57,1.228,1.175,0.4296,0.3767,6.395,5.306,10423.6,9.593,0.3844,208.5,68.8
2026-07-20T13:00:00,9.368,9.027,21.04,22.09,1.219,1.165,0.4222,0.3805,6.535,5.303,10432.6,9.605,0.3848,208.7,68.9
2026-07-20T14:00:00,10.250,10.016,20.71,21.16,1.219,1.159,0.4624,0.3705,6.512,5.304,10442.6,9.617,0.3857,208.9,68.9
2026-07-20T15:00:00,9.795,9.538,20.27,21.03,1.214,1.157,0.4264,0.3765,5.903,5.336,10452.1,9.622,0.3862,209.0,69.0
2026-07-20T16:00:00,9.161,8.883,20.17,21.18,1.229,1.174,0.4206,0.3654,6.829,5.062,10461.0,9.638,0.3867,209.2,69.0
2026-07-20T17:00:00,10.201,9.813,20.41,20.84,1.178,1.126,0.4336,0.3631,6.234,5.300,10470.8,9.647,0.3874,209.4,69.1
2026-07-20T18:00:00,9.460,9.288,20.74,22.01,1.228,1.175,0.4023,0.3652,5.900,5.213,10480.1,9.653,0.3877,209.6,69.2
2026-07-20T19:00:00,9.805,9.472,19.05,19.95,1.180,1.124,0.4239,0.3526,6.655,5.052,10489.6,9.669,0.3884,209.8,69.2
2026-07-20T20:00:00,8.882,8.805,19.72,20.04,1.169,1.114,0.4205,0.3760,6.591,5.054,10498.4,9.682,0.3888,210.0,69.3
2026-07-20T21:00:00,8.598,8.359,18.64,19.38,1.175,1.120,0.4571,0.3714,6.621,5.427,10506.8,9.692,0.3895,210.1,69.3
2026-07-20T22:00:00,8.482,8.268,17.85,18.94,1.174,1.122,0.4426,0.3697,7.158,5.167,10515.0,9.708,0.3901,210.3,69.4
2026-07-20T23:00:00,9.018,8.951,17.95,18.87,1.169,1.111,0.4062,0.3708,6.156,5.231,10524.0,9.717,0.3904,210.5,69.5
2026-07-21T00:00:00,8.989,8.821,17.66,17.82,1.139,1.086,0.4437,0.3625,6.418,5.155,10532.8,9.728,0.3911,210.7,69.5
2026-07-21T01:00:00,8.490,8.319,16.37,16.66,1.131,1.074,0.4031,0.3840,6.215,5.197,10541.1,9.736,0.3913,210.8,69.6
2026-07-21T02:00:00,8.321,8.120,16.76,17.78,1.133,1.079,0.4505,0.3760,5.956,5.111,10549.2,9.743,0.3919,211.0,69.6
2026-07-21T03:00:00,8.579,8.364,16.88,17.61,1.140,1.088,0.3774,0.3597,6.241,5.237,10557.6,9.752,0.3921,211.2,69.7
2026-07-21T04:00:00,8.019,7.776,17.03,17.48,1.116,1.065,0.4520,0.3666,6.167,5.103,10565.4,9.760,0.3927,211.3,69.7
2026-07-21T05:00:00,8.772,8.429,16.97,17.53,1.146,1.082,0.4498,0.3634,5.909,5.079,10573.8,9.767,0.3935,211.5,69.8
2026-07-21T06:00:00,8.887,8.626,16.90,17.91,1.123,1.072,0.4100,0.3542,6.393,5.267,10582.4,9.777,0.3939,211.6,69.8
2026-07-21T07:00:00,8.701,8.582,17.95,18.84,1.190,1.131,0.4221,0.3579,6.069,5.021,10591.0,9.786,0.3945,211.8,69.9
2026-07-21T08:00:00,8.777,8.417,18.20,19.23,1.169,1.116,0.4332,0.3601,6.200,5.435,10599.4,9.792,0.3951,212.0,70.0
2026-07-21T09:00:00,9.404,9.159,19.44,20.46,1.168,1.114,0.4070,0.3597,6.451,5.198,10608.6,9.804,0.3955,212.2,70.0
2026-07-21T10:00:00,9.776,9.416,19.23,20.07,1.199,1.148,0.4331,0.3646,6.311,5.185,10618.0,9.814,0.3962,212.4,70.1
2026-07-21T11:00:00,9.388,9.133,19.58,20.11,1.196,1.126,0.4302,0.3623,6.404,4.949,10627.1,9.827,0.3968,212.5,70.1
2026-07-21T12:00:00,9.544,9.265,20.39,21.19,1.201,1.134,0.3680,0.3765,6.324,5.231,10636.4,9.838,0.3968,212.7,70.2
2026-07-21T13:00:00,9.737,9.569,21.24,22.21,1.218,1.168,0.4216,0.3711,6.495,5.261,10646.0,9.849,0.3973,212.9,70.3
2026-07-21T14:00:00,9.569,9.289,20.81,21.14,1.229,1.174,0.4207,0.3597,6.098,5.278,10655.3,9.857,0.3978,213.1,70.3
2026-07-21T15:00:00,9.295,8.987,21.25,21.30,1.200,1.146,0.4151,0.3812,6.209,5.056,10664.2,9.867,0.3982,213.3,70.4
2026-07-21T16:00:00,9.976,9.766,20.33,20.98,1.203,1.137,0.4176,0.3666,6.346,5.258,10674.0,9.878,0.3987,213.5,70.4
2026-07-21T17:00:00,9.375,9.141,19.74,20.04,1.216,1.158,0.4315,0.3590,6.309,5.454,10683.2,9.886,0.3993,213.7,70.5
2026-07-21T18:00:00,9.408,9.093,19.48,20.57,1.206,1.152,0.4171,0.3890,7.251,5.221,10692.2,9.904,0.3996,213.8,70.6
2026-07-21T19:00:00,9.341,9.175,19.37,20.32,1.214,1.162,0.4351,0.3780,6.393,5.388,10701.4,9.913,0.4001,214.0,70.6
2026-07-21T20:00:00,8.760,8.561,19.54,20.24,1.195,1.144,0.4481,0.3671,6.370,5.033,10710.0,9.925,0.4008,214.2,70.7
2026-07-21T21:00:00,8.623,8.339,18.01,18.60,1.172,1.117,0.4400,0.3774,6.265,5.198,10718.3,9.934,0.4013,214.4,70.7
2026-07-21T22:00:00,8.617,8.467,17.71,18.27,1.152,1.102,0.4371,0.3524,6.075,5.383,10726.8,9.940,0.4020,214.5,70.8
2026-07-21T23:00:00,8.604,8.381,17.72,18.45,1.135,1.074,0.4204,0.3722,5.918,5.062,10735.2,9.947,0.4024,214.7,70.9
2026-07-22T00:00:00,9.093,8.725,17.32,18.46,1.131,1.080,0.4557,0.3696,6.230,5.280,10743.9,9.955,0.4032,214.9,70.9
2026-07-22T01:00:00,9.208,8.990,16.87,17.69,1.138,1.084,0.4302,0.3809,6.276,5.189,10752.9,9.965,0.4036,215.1,71.0
2026-07-22T02:00:00,8.228,8.115,16.54,16.87,1.119,1.062,0.4286,0.3795,6.141,5.379,10761.0,9.971,0.4040,215.2,71.0
2026-07-22T03:00:00,8.595,8.422,16.91,17.70,1.161,1.102,0.4434,0.3699,6.405,5.221,10769.4,9.981,0.4046,215.4,71.1
2026-07-22T04:00:00,8.022,7.880,16.85,17.42,1.169,1.115,0.4278,0.3753,6.359,5.330,10777.3,9.989,0.4051,215.5,71.1
2026-07-22T05:00:00,8.027,7.804,16.86,17.74,1.111,1.046,0.4302,0.3664,5.849,5.245,10785.1,9.994,0.4056,215.7,71.2
2026-07-22T06:00:00,8.591,8.351,17.04,17.85,1.147,1.091,0.3796,0.3587,5.856,5.219,10793.5,9.999,0.4057,215.9,71.2
2026-07-22T07:00:00,8.334,8.191,17.65,18.57,1.165,1.106,0.4290,0.3570,6.135,5.157,10801.6,10.007,0.4063,216.0,71.3
2026-07-22T08:00:00,9.093,8.828,17.36,18.03,1.153,1.090,0.4335,0.3756,7.059,5.093,10810.5,10.025,0.4068,216.2,71.3
2026-07-22T09:00:00,9.519,9.301,18.93,19.75,1.186,1.135,0.3872,0.3671,6.307,5.375,10819.8,10.033,0.4070,216.4,71.4
2026-07-22T10:00:00,9.260,9.209,18.48,19.47,1.197,1.146,0.4348,0.3535,5.996,5.249,10829.0,10.040,0.4078,216.6,71.5
2026-07-22T11:00:00,8.939,8.639,19.49,20.01,1.168,1.116,0.4366,0.3779,6.237,5.000,10837.6,10.051,0.4083,216.8,71.5
2026-07-22T12:00:00,9.640,9.475,20.10,20.83,1.200,1.143,0.4189,0.3672,6.457,5.108,10847.1,10.064,0.4088,216.9,71.6
2026-07-22T13:00:00,9.220,8.943,20.60,21.38,1.207,1.152,0.4362,0.3614,7.003,5.017,10856.0,10.081,0.4094,217.1,71.6
2026-07-22T14:00:00,9.808,9.553,20.54,21.18,1.222,1.153,0.4415,0.3697,6.440,5.275,10865.6,10.092,0.4101,217.3,71.7
2026-07-22T15:00:00,9.733,9.544,20.97,22.00,1.205,1.141,0.4382,0.3596,5.949,5.237,10875.1,10.099,0.4109,217.5,71.8
2026-07-22T16:00:00,9.528,9.165,21.01,21.80,1.192,1.132,0.4343,0.3650,6.357,5.182,10884.3,10.110,0.4115,217.7,71.8
2026-07-22T17:00:00,9.052,8.707,20.28,21.28,1.231,1.177,0.4376,0.3694,6.529,5.329,10893.0,10.120,0.4121,217.9,71.9
2026-07-22T18:00:00,9.242,9.091,19.50,20.75,1.205,1.148,0.4467,0.3582,6.447,5.165,10902.1,10.132,0.4129,218.0,72.0
2026-07-22T19:00:00,9.627,9.450,19.58,20.05,1.187,1.133,0.4615,0.3608,6.378,5.187,10911.6,10.143,0.4139,218.2,72.0
2026-07-22T20:00:00,9.004,8.608,19.70,20.48,1.223,1.165,0.4170,0.3747,6.536,5.197,10920.2,10.155,0.4142,218.4,72.1
2026-07-22T21:00:00,9.031,8.831,18.76,19.22,1.169,1.116,0.4308,0.3691,6.461,5.041,10929.0,10.167,0.4148,218.6,72.1
2026-07-22T22:00:00,8.526,8.367,17.96,18.22,1.179,1.124,0.4529,0.3626,6.560,5.169,10937.4,10.179,0.4155,218.7,72.2
2026-07-22T23:00:00,8.892,8.699,17.87,18.78,1.164,1.102,0.4000,0.3639,6.080,5.135,10946.1,10.187,0.4158,218.9,72.2
2026-07-23T00:00:00,8.297,7.978,16.93,18.10,1.134,1.083,0.4811,0.3606,5.726,5.202,10954.0,10.191,0.4168,219.1,72.3
2026-07-23T01:00:00,8.084,7.831,17.31,17.93,1.125,1.075,0.4272,0.3725,6.693,5.187,10961.9,10.203,0.4172,219.2,72.3
2026-07-23T02:00:00,8.472,8.229,17.01,17.47,1.141,1.071,0.4458,0.3634,5.673,5.119,10970.1,10.208,0.4179,219.4,72.4
2026-07-23T03:00:00,8.532,8.350,16.27,16.64,1.145,1.086,0.3838,0.3632,6.364,5.176,10978.4,10.218,0.4181,219.6,72.5
2026-07-23T04:00:00,8.583,8.396,16.65,17.75,1.149,1.096,0.3989,0.3776,6.278,5.184,10986.8,10.227,0.4182,219.7,72.5
2026-07-23T05:00:00,8.095,7.898,16.88,17.93,1.169,1.108,0.4204,0.3656,5.627,5.218,10994.7,10.230,0.4187,219.9,72.6
2026-07-23T06:00:00,8.486,8.222,17.35,18.14,1.159,1.106,0.4174,0.3828,6.441,5.252,11003.0,10.240,0.4190,220.1,72.6
2026-07-23T07:00:00,9.124,8.860,17.78,18.45,1.143,1.091,0.4328,0.3670,6.124,5.305,11011.8,10.247,0.4195,220.2,72.7
2026-07-23T08:00:00,8.896,8.773,17.81,18.38,1.155,1.098,0.4867,0.3746,6.280,5.267,11020.6,10.256,0.4205,220.4,72.7
2026-07-23T09:00:00,8.601,8.427,18.18,19.00,1.210,1.159,0.4136,0.3698,6.545,5.331,11029.0,10.266,0.4209,220.6,72.8
2026-07-23T10:00:00,9.190,8.942,18.67,19.98,1.169,1.109,0.3957,0.3783,6.105,5.165,11038.0,10.275,0.4211,220.8,72.9
2026-07-23T11:00:00,9.705,9.429,19.68,20.72,1.195,1.142,0.4469,0.3649,6.435,5.217,11047.4,10.286,0.4218,220.9,72.9
2026-07-23T12:00:00,9.553,9.254,20.66,21.78,1.194,1.141,0.3854,0.3656,6.409,5.248,11056.6,10.297,0.4220,221.1,73.0
2026-07-23T13:00:00,9.961,9.640,20.78,21.32,1.203,1.149,0.4407,0.3694,6.789,5.421,11066.3,10.310,0.4227,221.3,73.0
2026-07-23T14:00:00,9.673,9.470,20.60,21.38,1.206,1.153,0.4496,0.3742,6.336,5.202,11075.8,10.321,0.4234,221.5,73.1
2026-07-23T15:00:00,9.802,9.568,21.07,22.37,1.204,1.142,0.3609,0.3713,6.292,5.034,11085.3,10.333,0.4234,221.7,73.2
2026-07-23T16:00:00,10.050,10.003,19.94,21.01,1.227,1.162,0.4066,0.3661,6.008,5.254,11095.3,10.340,0.4238,221.9,73.2
